run_seed,target,strategy,iteration,selected_sample_id,sample_index,Co,Fe,Ni,observed_target,best_observed,global_best,regret,relative_regret,percent_deviation,acquisition_score
0,Kerr,random,25,FECONI_663,663,22.3,44.4,33.3,0.36534,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.31024187555895566
0,Kerr,random,26,FECONI_387,387,40.1,24.0,35.9,0.42687,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.8894878343490003
0,Kerr,random,27,FECONI_444,444,61.0,28.5,10.4,0.50798,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.9340435159562497
0,Kerr,random,28,FECONI_487,487,38.7,30.8,30.5,0.42053,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.5715298307297609
0,Kerr,random,29,FECONI_327,327,18.3,19.5,62.3,0.24024,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.32186939107594215
0,Kerr,random,30,FECONI_661,661,26.2,44.4,29.4,0.40963,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.33791122550713326
0,Kerr,random,31,FECONI_545,545,44.1,35.4,20.5,0.46738,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.39161900052816123
0,Kerr,random,32,FECONI_300,300,70.3,19.5,10.2,0.48236,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.22715759353337972
0,Kerr,random,33,FECONI_821,821,19.1,62.6,18.3,0.49564,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.6231871446860424
0,Kerr,random,34,FECONI_045,45,4.9,3.6,91.5,0.01706,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.8326441476533978
0,Kerr,random,35,FECONI_079,79,25.0,5.9,69.1,0.022874,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.7870983074886834
0,Kerr,random,36,FECONI_290,290,15.5,17.2,67.3,0.20253,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.8764842308107038
0,Kerr,random,37,FECONI_219,219,78.3,14.9,6.7,0.49119,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.05856803480519435
0,Kerr,random,38,FECONI_618,618,11.1,39.9,49.1,0.25744,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.15027946689483906
0,Kerr,random,39,FECONI_309,309,53.0,19.5,27.6,0.45793,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.450339366649287
0,Kerr,random,40,FECONI_826,826,9.5,62.6,28.0,0.31899,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.23064220899374743
0,Kerr,random,41,FECONI_731,731,20.9,51.2,27.9,0.41492,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.05202130106440961
0,Kerr,random,42,FECONI_522,522,31.8,33.1,35.1,0.39054,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.19851304450925533
0,Kerr,random,43,FECONI_371,371,71.0,24.0,5.0,0.5429,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.0907530456191219
0,Kerr,random,44,FECONI_574,574,43.0,37.6,19.4,0.47601,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.2986961328189226
0,Kerr,random,45,FECONI_532,532,12.5,33.1,54.4,0.23728,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.6719948779563594
0,Kerr,random,46,FECONI_820,820,21.0,62.6,16.4,0.53778,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.9421131105064978
0,Kerr,random,47,FECONI_182,182,71.8,12.7,15.6,0.47076,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.36511016824482856
0,Kerr,random,48,FECONI_587,587,18.0,37.6,44.4,0.30509,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.6291081515397092
0,Kerr,random,49,FECONI_098,98,72.1,8.1,19.8,0.32664,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.9271545530678674
0,Kerr,random,50,FECONI_376,376,61.3,24.0,14.7,0.49133,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.9545904936907372
0,Kerr,random,51,FECONI_404,404,7.3,24.0,68.6,0.14711,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.499895813687647
0,Kerr,random,52,FECONI_046,46,88.6,5.9,5.5,0.47244,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.6202134520153778
0,Kerr,random,53,FECONI_391,391,32.4,24.0,43.6,0.38775,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.9950965052353241
0,Kerr,random,54,FECONI_556,556,22.9,35.4,41.7,0.33732,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.4600451393090961
0,Kerr,random,55,FECONI_875,875,10.8,71.7,17.6,0.3988,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.7577288453082914
0,Kerr,random,56,FECONI_372,372,69.0,24.0,7.0,0.52597,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.5293121601967704
0,Kerr,random,57,FECONI_456,456,37.9,28.5,33.6,0.41357,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.7857857007138075
0,Kerr,random,58,FECONI_072,72,38.5,5.9,55.6,0.2579,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.7344835717887294
0,Kerr,random,59,FECONI_380,380,53.6,24.0,22.4,0.46271,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.7111428779897498
0,Kerr,random,60,FECONI_852,852,11.1,67.1,21.8,0.34397,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.1149326332809052
0,Kerr,random,61,FECONI_859,859,19.6,69.4,11.0,0.59668,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.7290151170763094
0,Kerr,random,62,FECONI_894,894,8.5,76.2,15.3,0.38827,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.9679261899246464
0,Kerr,random,63,FECONI_853,853,9.2,67.1,23.7,0.31952,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.014706304965369288
0,Kerr,random,64,FECONI_111,111,47.0,8.1,44.9,0.097988,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.9811950400663443
0,Kerr,random,65,FECONI_794,794,7.9,58.0,34.1,0.29327,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.9572101796109636
0,Kerr,random,66,FECONI_328,328,16.3,19.5,64.2,0.22077,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.972628813822955
0,Kerr,random,67,FECONI_138,138,76.7,10.4,12.9,0.47603,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.8899355557205206
0,Kerr,random,68,FECONI_349,349,46.1,21.7,32.2,0.44502,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.4799879238078322
0,Kerr,random,69,FECONI_753,753,15.9,53.5,30.6,0.34949,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.23237291963930384
0,Kerr,random,70,FECONI_819,819,23.0,62.6,14.5,0.57938,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.9235301597834695
0,Kerr,random,71,FECONI_733,733,17.0,51.2,31.8,0.34967,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.2661302722922926
0,Kerr,random,72,FECONI_392,392,30.5,24.0,45.5,0.3756,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.4427528289745315
0,Kerr,random,73,FECONI_493,493,27.1,30.8,42.1,0.36881,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.931017315981155
0,Kerr,random,74,FECONI_636,636,25.4,42.2,32.5,0.38168,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.7320061956565608
0,Kerr,random,75,FECONI_036,36,22.3,3.6,74.1,0.020528,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.6143732469489966
0,Kerr,random,76,FECONI_459,459,32.1,28.5,39.4,0.3966,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.7192197728267403
0,Kerr,random,77,FECONI_025,25,43.5,3.6,52.9,0.10165,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.015991729523571974
0,Kerr,random,78,FECONI_087,87,9.6,5.9,84.6,0.023254,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.512758723262078
0,Kerr,random,79,FECONI_695,695,5.8,46.7,47.5,0.23375,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.9291042207970062
0,Kerr,random,80,FECONI_244,244,30.2,14.9,54.9,0.30871,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.8413172796123832
0,Kerr,random,81,FECONI_061,61,59.7,5.9,34.4,0.14993,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.0666900087671014
0,Kerr,random,82,FECONI_600,600,45.8,39.9,14.4,0.51918,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.4302987319478333
0,Kerr,random,83,FECONI_313,313,45.3,19.5,35.3,0.4314,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.9660620807840702
0,Kerr,random,84,FECONI_133,133,4.6,8.1,87.3,0.02334,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.25886459317093224
0,Kerr,random,85,FECONI_516,516,43.3,33.1,23.6,0.44749,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.24167571409434496
0,Kerr,random,86,FECONI_194,194,48.6,12.7,38.7,0.39835,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.22586942841732438
0,Kerr,random,87,FECONI_816,816,28.7,62.6,8.7,0.69465,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.1245547058352835
0,Kerr,random,88,FECONI_714,714,12.4,49.0,38.7,0.29784,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.5861230648127328
0,Kerr,random,89,FECONI_263,263,67.6,17.2,15.2,0.48127,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.5540905021732678
0,Kerr,random,90,FECONI_701,701,37.4,49.0,13.6,0.59853,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.5604759520061858
0,Kerr,random,91,FECONI_743,743,35.2,53.5,11.3,0.65324,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.2884212144312105
0,Kerr,random,92,FECONI_416,416,50.6,26.3,23.2,0.45991,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.8181209709709104
0,Kerr,random,93,FECONI_378,378,57.5,24.0,18.5,0.47507,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.6265064624197535
0,Kerr,random,94,FECONI_653,653,41.6,44.4,14.0,0.54642,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.3694044110916809
0,Kerr,random,95,FECONI_885,885,9.6,73.9,16.4,0.39275,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.5526115105212872
0,Kerr,random,96,FECONI_211,211,15.9,12.7,71.5,0.096545,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.84829120827506
0,Kerr,random,97,FECONI_544,544,46.1,35.4,18.6,0.47223,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.14547353818653175
0,Kerr,random,98,FECONI_751,751,19.7,53.5,26.8,0.41664,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.909958961662297
0,Kerr,random,99,FECONI_368,368,9.4,21.7,68.8,0.15835,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.043066888568204176
0,Kerr,random,100,FECONI_543,543,48.0,35.4,16.6,0.486,0.77841,0.82504,0.04662999999999995,0.05651847183166871,5.651847183166871,0.41538403737122465
0,Kerr,greedy,1,FECONI_783,783,29.1,58.0,12.9,0.63015,0.63015,0.82504,0.19489,0.23621884999515175,23.621884999515174,0.0
0,Kerr,greedy,2,FECONI_000,0,91.7,3.6,4.7,0.48591,0.63015,0.82504,0.19489,0.23621884999515175,23.621884999515174,0.63015
0,Kerr,greedy,3,FECONI_782,782,31.0,58.0,11.0,0.62342,0.63015,0.82504,0.19489,0.23621884999515175,23.621884999515174,0.6272866145303448
0,Kerr,greedy,4,FECONI_790,790,15.6,58.0,26.4,0.37611,0.63015,0.82504,0.19489,0.23621884999515175,23.621884999515174,0.6510074359641342
0,Kerr,greedy,5,FECONI_765,765,30.2,55.8,14.0,0.59754,0.63015,0.82504,0.19489,0.23621884999515175,23.621884999515174,0.6150124721642354
0,Kerr,greedy,6,FECONI_800,800,29.9,60.3,9.8,0.67447,0.67447,0.82504,0.15056999999999998,0.18250024241248908,18.25002424124891,0.6325699001257129
0,Kerr,greedy,7,FECONI_815,815,30.7,62.6,6.7,0.7331,0.7331,0.82504,0.09194000000000002,0.11143702123533407,11.143702123533407,0.695732369305896
0,Kerr,greedy,8,FECONI_843,843,28.4,67.1,4.5,0.74099,0.74099,0.82504,0.08404999999999996,0.10187384854067677,10.187384854067677,0.7752586602739935
0,Kerr,greedy,9,FECONI_829,829,29.6,64.8,5.6,0.73529,0.74099,0.82504,0.08404999999999996,0.10187384854067677,10.187384854067677,0.7558692089063799
0,Kerr,greedy,10,FECONI_814,814,32.6,62.6,4.8,0.76474,0.76474,0.82504,0.06030000000000002,0.07308736546106857,7.308736546106857,0.7310203017488834
0,Kerr,greedy,11,FECONI_868,868,24.3,71.7,4.1,0.70467,0.76474,0.82504,0.06030000000000002,0.07308736546106857,7.308736546106857,0.7173419200948555
0,Kerr,greedy,12,FECONI_797,797,35.7,60.3,4.0,0.77506,0.77506,0.82504,0.049980000000000024,0.060578881023950384,6.057888102395038,0.7144365154572149
0,Kerr,greedy,13,FECONI_779,779,36.8,58.0,5.2,0.79251,0.79251,0.82504,0.03252999999999995,0.039428391350722326,3.9428391350722327,0.7438035466317473
0,Kerr,greedy,14,FECONI_760,760,39.8,55.8,4.4,0.82504,0.82504,0.82504,0.0,0.0,0.0,0.8566696530625854
0,Kerr,greedy,15,FECONI_696,696,47.1,49.0,4.0,0.76415,0.82504,0.82504,0.0,0.0,0.0,0.870175675859848
0,Kerr,greedy,16,FECONI_740,740,41.0,53.5,5.5,0.77841,0.82504,0.82504,0.0,0.0,0.0,0.7953246614409726
0,Kerr,greedy,17,FECONI_719,719,44.0,51.2,4.8,0.76717,0.82504,0.82504,0.0,0.0,0.0,0.7802658246159655
0,Kerr,greedy,18,FECONI_761,761,37.9,55.8,6.3,0.76151,0.82504,0.82504,0.0,0.0,0.0,0.7657034327102366
0,Kerr,greedy,19,FECONI_798,798,33.7,60.3,6.0,0.7558,0.82504,0.82504,0.0,0.0,0.0,0.7519119383338682
0,Kerr,greedy,20,FECONI_720,720,42.1,51.2,6.7,0.70873,0.82504,0.82504,0.0,0.0,0.0,0.7468783440747704
0,Kerr,greedy,21,FECONI_780,780,34.8,58.0,7.1,0.75059,0.82504,0.82504,0.0,0.0,0.0,0.7368657254600682
0,Kerr,greedy,22,FECONI_741,741,39.0,53.5,7.5,0.71272,0.82504,0.82504,0.0,0.0,0.0,0.7321492443665162
0,Kerr,greedy,23,FECONI_697,697,45.1,49.0,5.9,0.70181,0.82504,0.82504,0.0,0.0,0.0,0.7273585057789276
0,Kerr,greedy,24,FECONI_762,762,36.0,55.8,8.3,0.73511,0.82504,0.82504,0.0,0.0,0.0,0.717724579509697
0,Kerr,greedy,25,FECONI_799,799,31.8,60.3,7.9,0.73071,0.82504,0.82504,0.0,0.0,0.0,0.7139920292207459
0,Kerr,greedy,26,FECONI_673,673,48.2,46.7,5.1,0.67873,0.82504,0.82504,0.0,0.0,0.0,0.70414330920784
0,Kerr,greedy,27,FECONI_856,856,25.4,69.4,5.2,0.68889,0.82504,0.82504,0.0,0.0,0.0,0.7038728008434599
0,Kerr,greedy,28,FECONI_781,781,32.9,58.0,9.0,0.66859,0.82504,0.82504,0.0,0.0,0.0,0.6985192033448143
0,Kerr,greedy,29,FECONI_844,844,26.5,67.1,6.4,0.7022,0.82504,0.82504,0.0,0.0,0.0,0.6960586113030013
0,Kerr,greedy,30,FECONI_830,830,27.6,64.8,7.5,0.7004,0.82504,0.82504,0.0,0.0,0.0,0.6917013982601158
0,Kerr,greedy,31,FECONI_742,742,37.1,53.5,9.4,0.70231,0.82504,0.82504,0.0,0.0,0.0,0.686190416914545
0,Kerr,greedy,32,FECONI_721,721,40.1,51.2,8.6,0.69014,0.82504,0.82504,0.0,0.0,0.0,0.6893896199441149
0,Kerr,greedy,33,FECONI_816,816,28.7,62.6,8.7,0.69465,0.82504,0.82504,0.0,0.0,0.0,0.6844904734619397
0,Kerr,greedy,34,FECONI_698,698,43.2,49.0,7.8,0.67195,0.82504,0.82504,0.0,0.0,0.0,0.6801675006621746
0,Kerr,greedy,35,FECONI_763,763,34.0,55.8,10.2,0.68725,0.82504,0.82504,0.0,0.0,0.0,0.6759345703092887
0,Kerr,greedy,36,FECONI_857,857,23.5,69.4,7.2,0.66505,0.82504,0.82504,0.0,0.0,0.0,0.6647740992031594
0,Kerr,greedy,37,FECONI_869,869,22.3,71.7,6.0,0.67798,0.82504,0.82504,0.0,0.0,0.0,0.6633739522792536
0,Kerr,greedy,38,FECONI_879,879,21.2,73.9,4.9,0.68342,0.82504,0.82504,0.0,0.0,0.0,0.6720872500739115
0,Kerr,greedy,39,FECONI_897,897,17.0,78.5,4.5,0.67774,0.82504,0.82504,0.0,0.0,0.0,0.6656157393307839
0,Kerr,greedy,40,FECONI_914,914,10.4,85.3,4.3,0.65621,0.82504,0.82504,0.0,0.0,0.0,0.682085617283741
0,Kerr,greedy,41,FECONI_889,889,18.2,76.2,5.7,0.65916,0.82504,0.82504,0.0,0.0,0.0,0.6640143852971504
0,Kerr,greedy,42,FECONI_845,845,24.6,67.1,8.3,0.67418,0.82504,0.82504,0.0,0.0,0.0,0.6621181023990583
0,Kerr,greedy,43,FECONI_648,648,51.2,44.4,4.3,0.68297,0.82504,0.82504,0.0,0.0,0.0,0.6588039824486212
0,Kerr,greedy,44,FECONI_674,674,46.2,46.7,7.1,0.64198,0.82504,0.82504,0.0,0.0,0.0,0.6605990898782627
0,Kerr,greedy,45,FECONI_831,831,25.7,64.8,9.5,0.66583,0.82504,0.82504,0.0,0.0,0.0,0.657620152840257
0,Kerr,greedy,46,FECONI_904,904,14.0,80.7,5.3,0.66359,0.82504,0.82504,0.0,0.0,0.0,0.6571198047550014
0,Kerr,greedy,47,FECONI_880,880,19.3,73.9,6.8,0.64964,0.82504,0.82504,0.0,0.0,0.0,0.6555163633573146
0,Kerr,greedy,48,FECONI_910,910,11.5,83.0,5.5,0.63705,0.82504,0.82504,0.0,0.0,0.0,0.6527462666193534
0,Kerr,greedy,49,FECONI_817,817,26.8,62.6,10.6,0.65082,0.82504,0.82504,0.0,0.0,0.0,0.650138938810129
0,Kerr,greedy,50,FECONI_743,743,35.2,53.5,11.3,0.65324,0.82504,0.82504,0.0,0.0,0.0,0.6489933509692449
0,Kerr,greedy,51,FECONI_722,722,38.2,51.2,10.5,0.65788,0.82504,0.82504,0.0,0.0,0.0,0.648100411147927
0,Kerr,greedy,52,FECONI_898,898,15.1,78.5,6.4,0.63597,0.82504,0.82504,0.0,0.0,0.0,0.6470850649239449
0,Kerr,greedy,53,FECONI_870,870,20.4,71.7,7.9,0.64626,0.82504,0.82504,0.0,0.0,0.0,0.6440875546036904
0,Kerr,greedy,54,FECONI_699,699,41.3,49.0,9.8,0.65381,0.82504,0.82504,0.0,0.0,0.0,0.640437523933593
0,Kerr,greedy,55,FECONI_918,918,7.3,87.5,5.1,0.63603,0.82504,0.82504,0.0,0.0,0.0,0.6393114151762211
0,Kerr,greedy,56,FECONI_649,649,49.3,44.4,6.3,0.62318,0.82504,0.82504,0.0,0.0,0.0,0.6380963593927135
0,Kerr,greedy,57,FECONI_764,764,32.1,55.8,12.1,0.63342,0.82504,0.82504,0.0,0.0,0.0,0.6378503601805123
0,Kerr,greedy,58,FECONI_858,858,21.5,69.4,9.1,0.6376,0.82504,0.82504,0.0,0.0,0.0,0.6370378427089379
0,Kerr,greedy,59,FECONI_801,801,27.9,60.3,11.7,0.64224,0.82504,0.82504,0.0,0.0,0.0,0.6348300790134657
0,Kerr,greedy,60,FECONI_890,890,16.2,76.2,7.6,0.62186,0.82504,0.82504,0.0,0.0,0.0,0.6331368500083582
0,Kerr,greedy,61,FECONI_846,846,22.6,67.1,10.2,0.63916,0.82504,0.82504,0.0,0.0,0.0,0.6297007245203964
0,Kerr,greedy,62,FECONI_915,915,8.5,85.3,6.3,0.6114,0.82504,0.82504,0.0,0.0,0.0,0.6286822341820444
0,Kerr,greedy,63,FECONI_832,832,23.8,64.8,11.4,0.62692,0.82504,0.82504,0.0,0.0,0.0,0.6262974589507834
0,Kerr,greedy,64,FECONI_905,905,12.1,80.7,7.2,0.59728,0.82504,0.82504,0.0,0.0,0.0,0.6206104059066923
0,Kerr,greedy,65,FECONI_622,622,52.3,42.2,5.5,0.61778,0.82504,0.82504,0.0,0.0,0.0,0.6192845993364399
0,Kerr,greedy,66,FECONI_920,920,4.3,89.8,5.9,0.59703,0.82504,0.82504,0.0,0.0,0.0,0.6180389976315901
0,Kerr,greedy,67,FECONI_818,818,24.9,62.6,12.5,0.61419,0.82504,0.82504,0.0,0.0,0.0,0.6179093837237536
0,Kerr,greedy,68,FECONI_675,675,44.3,46.7,9.0,0.63432,0.82504,0.82504,0.0,0.0,0.0,0.616525240139843
0,Kerr,greedy,69,FECONI_723,723,36.3,51.2,12.5,0.62821,0.82504,0.82504,0.0,0.0,0.0,0.6166372029045861
0,Kerr,greedy,70,FECONI_881,881,17.4,73.9,8.7,0.60932,0.82504,0.82504,0.0,0.0,0.0,0.6163564458157844
0,Kerr,greedy,71,FECONI_744,744,33.2,53.5,13.3,0.60707,0.82504,0.82504,0.0,0.0,0.0,0.6130568320364231
0,Kerr,greedy,72,FECONI_700,700,39.3,49.0,11.7,0.63552,0.82504,0.82504,0.0,0.0,0.0,0.6120072014176066
0,Kerr,greedy,73,FECONI_871,871,18.5,71.7,9.9,0.60239,0.82504,0.82504,0.0,0.0,0.0,0.6073859610467365
0,Kerr,greedy,74,FECONI_595,595,55.4,39.9,4.7,0.62892,0.82504,0.82504,0.0,0.0,0.0,0.6044234694084654
0,Kerr,greedy,75,FECONI_566,566,58.4,37.6,3.9,0.64359,0.82504,0.82504,0.0,0.0,0.0,0.6261737562529197
0,Kerr,greedy,76,FECONI_506,506,62.6,33.1,4.3,0.60801,0.82504,0.82504,0.0,0.0,0.0,0.6320875838905012
0,Kerr,greedy,77,FECONI_537,537,59.6,35.4,5.1,0.6057,0.82504,0.82504,0.0,0.0,0.0,0.6048524951408767
0,Kerr,greedy,78,FECONI_802,802,26.0,60.3,13.7,0.60637,0.82504,0.82504,0.0,0.0,0.0,0.6013495936487396
0,Kerr,greedy,79,FECONI_650,650,47.4,44.4,8.2,0.61566,0.82504,0.82504,0.0,0.0,0.0,0.6005719867294945
